foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
第四分局,四維013,C-1,四維里,基隆市安樂區安和二街46號,25.14901693,121.7467448,1.0,139,第四分局,
第四分局,四維014,C-1,四維里,基隆市安樂區安和二街40號,25.14901693,121.7467448,1.0,174,第四分局,
第四分局,四維015,C-1,四維里,基隆市安樂區安和二街30號,25.14901693,121.7467448,2.0,352,第四分局,
第四分局,四維016,C-1,四維里,基隆市安樂區安和二街56之1號,25.14901693,121.7467448,1.0,112,第四分局,
第四分局,外寮001,C-1,外寮里,基隆市安樂區基金一路131之10號,25.14901693,121.7467448,1.0,61,第四分局,
第四分局,外寮002,C-1,外寮里,基隆市安樂區基金一路131之1號,25.14901693,121.7467448,1.0,55,第四分局,
第四分局,外寮003,C-1,外寮里,基隆市安樂區基金一路131之17號,25.14901693,121.7467448,1.0,1204,第四分局,
第四分局,外寮004,C-1,外寮里,基隆市安樂區基金一路110之72號,25.14901693,121.7467448,2.0,640,第四分局,
第四分局,外寮005,C-1,外寮里,基隆市安樂區基金一路129巷1號之6,25.14901693,121.7467448,2.0,279,第四分局,
第四分局,外寮006,C-1,外寮里,基隆市安樂區武嶺街309號,25.14901693,121.7467448,1.0,5671,第四分局,
第四分局,外寮007,C-1,外寮里,基隆市安樂區武嶺街303號,25.14901693,121.7467448,1.0,5614,第四分局,
第四分局,外寮008,C-1,外寮里,基隆市安樂區武嶺街219號,25.14901693,121.7467448,1.0,2739,第四分局,
第四分局,外寮009,C-1,外寮里,基隆市安樂區武嶺街89號,25.14901693,121.7467448,1.0,1882,第四分局,
第四分局,外寮010,C-1,外寮里,基隆市安樂區基金一路112巷15號,25.14901693,121.7467448,2.0,1562,第四分局,
第四分局,外寮011,C-1,外寮里,基隆市安樂區武嶺街315號,25.14901693,121.7467448,1.0,311,第四分局,
第四分局,外寮012,C-1,外寮里,基隆市安樂區武嶺街315號,25.14901693,121.7467448,1.0,3841,第四分局,
第四分局,民治001,C-1,民治里,基隆市中山區中山一路291巷15號,25.14901693,121.7467448,1.0,71,第四分局,
第四分局,民治002,C-1,民治里,基隆市中山區中山一路219之1號,25.14901693,121.7467448,1.0,19,第四分局,
第四分局,民治003,C-1,民治里,基隆市中山區中山一路241巷6號,25.14901693,121.7467448,1.0,396,第四分局,
第四分局,永康002,C-1,永康里,基隆市安樂區崇德路19號,25.14901693,121.7467448,1.0,113,第四分局,
第四分局,永康003,C-1,永康里,基隆市安樂區崇德路79之10號,25.14901693,121.7467448,1.0,111,第四分局,
第四分局,永康014,C-1,永康里,基隆市安樂區崇德路73號,25.14901693,121.7467448,4.0,343,第四分局,
第四分局,安平001,C-1,安平里,基隆市中山區安一路2號,25.14901693,121.7467448,1.0,147,第四分局,
第四分局,安民001,C-1,安民里,基隆市中山區安一路75之2號,25.14901693,121.7467448,1.0,147,第四分局,
第四分局,安民002,C-1,安民里,基隆市中山區新民路28巷1號,25.14901693,121.7467448,1.0,17,第四分局,
第四分局,安民003,C-1,安民里,基隆市中山區安一路84號,25.14901693,121.7467448,1.0,14,第四分局,
第四分局,安民004,C-1,安民里,基隆市中山區新民路27號,25.14901693,121.7467448,1.0,34,第四分局,
第四分局,安民006,C-1,安民里,基隆市中山區安一路81號,25.14901693,121.7467448,1.0,66,第四分局,
第四分局,安民007,C-1,安民里,基隆市中山區安一路99號,25.14901693,121.7467448,1.0,77,第四分局,
第四分局,安民008,C-1,安民里,基隆市中山區安一路55之4號,25.14901693,121.7467448,1.0,19,第四分局,
第四分局,安民009,C-1,安民里,基隆市中山區中山一路49號,25.14901693,121.7467448,1.0,19,第四分局,
第四分局,安民010,C-1,安民里,基隆市中山區安一路38號,25.14901693,121.7467448,1.0,26,第四分局,
第四分局,安民011,C-1,安民里,基隆市中山區安一路101號,25.14901693,121.7467448,1.0,131,第四分局,
第四分局,安民012,C-1,安民里,基隆市中山區安一路105之1號,25.14901693,121.7467448,1.0,89,第四分局,
第四分局,安民013,C-1,安民里,基隆市中山區安一路107號,25.14901693,121.7467448,1.0,169,第四分局,
第四分局,安和003,C-1,安和里,基隆市安樂區安一路177巷23號,25.14901693,121.7467448,1.0,611,第四分局,
第四分局,安和006,C-1,安和里,基隆市安樂區安一路157號,25.14901693,121.7467448,2.0,127,第四分局,
第四分局,安和007,C-1,安和里,基隆市安樂區安一路177巷23號,25.14901693,121.7467448,1.0,377,第四分局,
第四分局,安和008,C-1,安和里,基隆市安樂區安一路183號,25.14901693,121.7467448,2.0,132,第四分局,
第四分局,安和009,C-1,安和里,基隆市安樂區安一路177巷23號,25.14901693,121.7467448,1.0,883,第四分局,
第四分局,安和010,C-1,安和里,基隆市安樂區安一路177巷23號,25.14901693,121.7467448,1.0,203,第四分局,
第四分局,西川007,C-1,西川里,基隆市安樂區新西街26號,25.14901693,121.7467448,1.0,220,第四分局,
第四分局,西川011,C-1,西川里,基隆市安樂區新西街1號,25.14901693,121.7467448,1.0,392,第四分局,
第四分局,西川012,C-1,西川里,基隆市安樂區新西街1號,25.14901693,121.7467448,1.0,428,第四分局,
第四分局,西定001,C-1,西定里,基隆市中山區西定路230號,25.14901693,121.7467448,1.0,585,第四分局,
第四分局,西康001,C-1,西康里,基隆市中山區復興路29之1號,25.14901693,121.7467448,1.0,35,第四分局,
第四分局,西康003,C-1,西康里,基隆市中山區復興路36號,25.14901693,121.7467448,1.0,22,第四分局,
第四分局,西康004,C-1,西康里,基隆市中山區復興路12號,25.14901693,121.7467448,1.0,45,第四分局,
第四分局,西康005,C-1,西康里,基隆市中山區西定路423巷9號,25.14901693,121.7467448,1.0,104,第四分局,
第四分局,西康006,C-1,西康里,基隆市中山區西定路423巷12號,25.14901693,121.7467448,1.0,93,第四分局,
第四分局,西康007,C-1,西康里,基隆市中山區復興路32號,25.14901693,121.7467448,1.0,258,第四分局,
第四分局,西康008,C-1,西康里,基隆市中山區復興路23號,25.14901693,121.7467448,2.0,96,第四分局,
第四分局,西華001,C-1,西華里,基隆市中山區西定路166號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,西華002,C-1,西華里,基隆市中山區西定路166號,25.14901693,121.7467448,1.0,44,第四分局,
第四分局,西華004,C-1,西華里,基隆市中山區西定路130號,25.14901693,121.7467448,1.0,116,第四分局,
第四分局,西華005,C-1,西華里,基隆市中山區西定路166號,25.14901693,121.7467448,1.0,97,第四分局,
第四分局,西榮001,C-1,西榮里,基隆市中山區西定路46號,25.14901693,121.7467448,1.0,44,第四分局,
第四分局,西榮002,C-1,西榮里,基隆市中山區西定路43號,25.14901693,121.7467448,1.0,18,第四分局,
第四分局,西榮003,C-1,西榮里,基隆市中山區西定路1號,25.14901693,121.7467448,1.0,232,第四分局,
第四分局,壯觀001,C-1,壯觀里,基隆市安樂區樂利二街62巷25號,25.14901693,121.7467448,1.0,1408,第四分局,
第四分局,壯觀002,C-1,壯觀里,基隆市安樂區樂利二街62巷1號,25.14901693,121.7467448,1.0,1227,第四分局,
第四分局,壯觀003,C-1,壯觀里,基隆市安樂區樂利二街62巷57號,25.14901693,121.7467448,2.0,3722,第四分局,
第四分局,壯觀004,C-1,壯觀里,基隆市安樂區樂利二街62巷40號,25.14901693,121.7467448,3.0,5931,第四分局,
第四分局,壯觀005,C-1,壯觀里,基隆市安樂區樂利二街62巷214號,25.14901693,121.7467448,4.0,11238,第四分局,
第四分局,壯觀006,C-1,壯觀里,基隆市安樂區樂利二街62巷273號,25.14901693,121.7467448,5.0,3499,第四分局,
第四分局,壯觀007,C-1,壯觀里,基隆市安樂區樂利二街62巷52之1號,25.14901693,121.7467448,1.0,240,第四分局,
第四分局,壯觀008,C-1,壯觀里,基隆市安樂區樂利二街62巷54之1號,25.14901693,121.7467448,1.0,271,第四分局,
第四分局,壯觀009,C-1,壯觀里,基隆市安樂區樂利二街62巷367號,25.14901693,121.7467448,1.0,1510,第四分局,
第四分局,壯觀010,C-1,壯觀里,基隆市安樂區樂利二街62巷623號,25.14901693,121.7467448,1.0,1251,第四分局,
第四分局,壯觀011,C-1,壯觀里,基隆市安樂區樂利二街62巷536號,25.14901693,121.7467448,2.0,3387,第四分局,
第四分局,壯觀012,C-1,壯觀里,基隆市安樂區樂利二街62巷138號,25.14901693,121.7467448,4.0,1304,第四分局,
第四分局,和平001,C-1,和平里,基隆市中山區中山三路26號,25.14901693,121.7467448,1.0,255,第四分局,
第四分局,和平002,C-1,和平里,基隆市中山區中山三路47號,25.14901693,121.7467448,1.0,71,第四分局,
第四分局,和平003,C-1,和平里,基隆市中山區中山三路103巷2號,25.14901693,121.7467448,1.0,87,第四分局,
第四分局,定邦006,C-1,定邦里,基隆市安樂區安一路100巷285號,25.14901693,121.7467448,2.0,57,第四分局,
第四分局,定邦015,C-1,定邦里,基隆市安樂區安一路100巷188號,25.14901693,121.7467448,1.0,181,第四分局,
第四分局,定邦016,C-1,定邦里,基隆市安樂區安一路144號,25.14901693,121.7467448,1.0,139,第四分局,
第四分局,定國001,C-1,定國里,基隆市安樂區定國街11巷66號,25.14901693,121.7467448,1.0,585,第四分局,
第四分局,定國008,C-1,定國里,基隆市安樂區定國街83巷18號,25.14901693,121.7467448,1.0,120,第四分局,
第四分局,定國009,C-1,定國里,基隆市安樂區定國街11巷52號,25.14901693,121.7467448,2.0,1361,第四分局,
第四分局,居仁003,C-1,居仁里,基隆市中山區通仁街30巷5號,25.14901693,121.7467448,1.0,111,第四分局,
第四分局,居仁005,C-1,居仁里,基隆市中山區通仁街28號,25.14901693,121.7467448,1.0,266,第四分局,
第四分局,武崙001,C-1,武崙里,基隆市安樂區基金一路200之1號,25.14901693,121.7467448,1.0,86,第四分局,
第四分局,武崙002,C-1,武崙里,基隆市安樂區基金一路135巷20號,25.14901693,121.7467448,3.0,3669,第四分局,
第四分局,武崙003,C-1,武崙里,基隆市安樂區基金一路135巷21弄1號,25.14901693,121.7467448,2.0,8653,第四分局,
第四分局,武崙004,C-1,武崙里,基隆市安樂區基金一路190號,25.14901693,121.7467448,2.0,1877,第四分局,
第四分局,武崙005,C-1,武崙里,基隆市安樂區基金一路135巷5弄28號,25.14901693,121.7467448,2.0,3113,第四分局,
第四分局,武崙006,C-1,武崙里,基隆市安樂區基金一路135巷73號,25.14901693,121.7467448,1.0,3417,第四分局,
第四分局,武崙007,C-1,武崙里,基隆市安樂區基金一路116號,25.14901693,121.7467448,2.0,1479,第四分局,
第四分局,武崙008,C-1,武崙里,基隆市安樂區基金一路160之2號,25.14901693,121.7467448,2.0,3549,第四分局,
第四分局,武崙009,C-1,武崙里,基隆市安樂區武崙街205號,25.14901693,121.7467448,1.0,748,第四分局,
第四分局,武崙010,C-1,武崙里,基隆市安樂區武崙街205號,25.14901693,121.7467448,1.0,1838,第四分局,
第四分局,武崙011,C-1,武崙里,基隆市安樂區基金一路206號,25.14901693,121.7467448,2.0,689,第四分局,
第四分局,武崙012,C-1,武崙里,基隆市安樂區武崙街145號,25.14901693,121.7467448,2.0,2931,第四分局,
第四分局,長樂001,C-1,長樂里,基隆市安樂區樂利三街22號,25.14901693,121.7467448,4.0,1044,第四分局,
第四分局,長樂002,C-1,長樂里,基隆市安樂區樂利三街2巷1號,25.14901693,121.7467448,4.0,2873,第四分局,
第四分局,長樂003,C-1,長樂里,基隆市安樂區樂利三街4號,25.14901693,121.7467448,6.0,4064,第四分局,
第四分局,長樂004,C-1,長樂里,基隆市安樂區樂利三街83號,25.14901693,121.7467448,2.0,3495,第四分局,
第四分局,健民001,C-1,健民里,基隆市中山區健民街14巷11弄4號,25.14901693,121.7467448,1.0,122,第四分局,
第四分局,健民002,C-1,健民里,基隆市中山區健民街14巷12之1號,25.14901693,121.7467448,1.0,64,第四分局,
第四分局,健民003,C-1,健民里,基隆市中山區健民街14巷10號,25.14901693,121.7467448,2.0,35,第四分局,
第四分局,通化001,C-1,通化里,基隆市中山區中華路28號,25.14901693,121.7467448,3.0,737,第四分局,
第四分局,通明001,C-1,通明里,基隆市中山區通明街2號,25.14901693,121.7467448,1.0,102,第四分局,
第四分局,通明002,C-1,通明里,基隆市中山區中華路101號,25.14901693,121.7467448,1.0,86,第四分局,
第四分局,慈仁006,C-1,慈仁里,基隆市安樂區安一路176巷19號,25.14901693,121.7467448,1.0,94,第四分局,
第四分局,慈仁007,C-1,慈仁里,基隆市安樂區安一路176巷20號,25.14901693,121.7467448,1.0,183,第四分局,
第四分局,新西005,C-1,新西里,基隆市安樂區新西街89巷49之2號,25.14901693,121.7467448,1.0,98,第四分局,
第四分局,新西011,C-1,新西里,基隆市安樂區新西街207巷72之1號,25.14901693,121.7467448,1.0,175,第四分局,
第四分局,新西012,C-1,新西里,基隆市安樂區新西街207巷66號,25.14901693,121.7467448,1.0,125,第四分局,
第四分局,新西017,C-1,新西里,基隆市安樂區新西街106號,25.14901693,121.7467448,1.0,400,第四分局,
第四分局,新建001,C-1,新建里,基隆市中山區成功二路47號,25.14901693,121.7467448,1.0,251,第四分局,
第四分局,新建002,C-1,新建里,基隆市中山區成功二路61號,25.14901693,121.7467448,2.0,267,第四分局,
第四分局,新崙001,C-1,新崙里,基隆市安樂區基金一路210巷1弄4號,25.14901693,121.7467448,1.0,248,第四分局,
第四分局,新崙002,C-1,新崙里,基隆市安樂區基金一路361之1號,25.14901693,121.7467448,1.0,1408,第四分局,
第四分局,新崙003,C-1,新崙里,基隆市安樂區基金一路214之15號,25.14901693,121.7467448,1.0,1578,第四分局,
第四分局,新崙004,C-1,新崙里,基隆市安樂區基金一路210巷1弄3號,25.14901693,121.7467448,2.0,737,第四分局,
第四分局,新崙005,C-1,新崙里,基隆市安樂區基金一路210巷1弄2號,25.14901693,121.7467448,1.0,119,第四分局,
第四分局,新崙006,C-1,新崙里,基隆市安樂區基金一路210巷1弄14號,25.14901693,121.7467448,1.0,132,第四分局,
第四分局,新崙007,C-1,新崙里,基隆市安樂區基金一路210巷1弄12之1號,25.14901693,121.7467448,1.0,266,第四分局,
第四分局,新崙008,C-1,新崙里,基隆市安樂區基金一路210巷1弄18號,25.14901693,121.7467448,1.0,104,第四分局,
第四分局,新崙009,C-1,新崙里,基隆市安樂區基金一路210巷29號,25.14901693,121.7467448,1.0,214,第四分局,
第四分局,新崙013,C-1,新崙里,基隆市安樂區基金一路208巷122號,25.14901693,121.7467448,1.0,959,第四分局,
第四分局,嘉仁005,C-1,嘉仁里,基隆市安樂區崇德路232號,25.14901693,121.7467448,1.0,153,第四分局,
第四分局,嘉仁007,C-1,嘉仁里,基隆市安樂區崇德路176之1號,25.14901693,121.7467448,1.0,121,第四分局,
第四分局,嘉仁009,C-1,嘉仁里,基隆市安樂區崇德路212之11號,25.14901693,121.7467448,1.0,129,第四分局,
第四分局,嘉仁021,C-1,嘉仁里,基隆市安樂區安樂路一段123號,25.14901693,121.7467448,1.0,98,第四分局,
第四分局,嘉仁026,C-1,嘉仁里,基隆市安樂區安樂路一段145之1號,25.14901693,121.7467448,1.0,140,第四分局,
第四分局,嘉仁031,C-1,嘉仁里,基隆市安樂區樂一路140號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,嘉仁032,C-1,嘉仁里,基隆市安樂區安樂路一段150號,25.14901693,121.7467448,4.0,2730,第四分局,
第四分局,德安002,C-1,德安里,基隆市中山區德安路2之2號,25.14901693,121.7467448,1.0,923,第四分局,
第四分局,德安003,C-1,德安里,基隆市中山區復興路329號,25.14901693,121.7467448,2.0,226,第四分局,
第四分局,德安004,C-1,德安里,基隆市中山區復興路315號,25.14901693,121.7467448,1.0,975,第四分局,
第四分局,德安005,C-1,德安里,基隆市中山區復興路403號,25.14901693,121.7467448,2.0,526,第四分局,
第四分局,德和001,C-1,德和里,基隆市中山區復興路212巷19弄2之3號,25.14901693,121.7467448,1.0,396,第四分局,
第四分局,德和002,C-1,德和里,基隆市中山區復興路230巷22弄8號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,德和003,C-1,德和里,基隆市中山區復興路230巷24弄2號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,德和004,C-1,德和里,基隆市中山區復興路230巷24弄1號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,德和005,C-1,德和里,基隆市中山區復興路230巷22弄1號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,德和007,C-1,德和里,基隆市中山區復興路212巷5弄1號,25.14901693,121.7467448,1.0,132,第四分局,
第四分局,德和008,C-1,德和里,基隆市中山區復興路230巷26弄2號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,德和009,C-1,德和里,基隆市中山區復興路336號,25.14901693,121.7467448,1.0,469,第四分局,
第四分局,德和010,C-1,德和里,基隆市中山區復興路336號,25.14901693,121.7467448,1.0,695,第四分局,
第四分局,德和011,C-1,德和里,基隆市中山區復興路336號,25.14901693,121.7467448,2.0,1216,第四分局,
第四分局,德和012,C-1,德和里,基隆市中山區復興路334巷8號,25.14901693,121.7467448,1.0,1214,第四分局,
第四分局,德和013,C-1,德和里,基隆市中山區復興路334巷11號,25.14901693,121.7467448,1.0,1203,第四分局,
第四分局,德和014,C-1,德和里,基隆市中山區復興路313號,25.14901693,121.7467448,1.0,731,第四分局,
第四分局,德和015,C-1,德和里,基隆市中山區復興路221號,25.14901693,121.7467448,5.0,2766,第四分局,
第四分局,德和016,C-1,德和里,基隆市中山區復興路209號至217號,25.14901693,121.7467448,4.0,6773,第四分局,
第四分局,樂一002,C-1,樂一里,基隆市安樂區樂一路65號,25.14901693,121.7467448,1.0,837,第四分局,
第四分局,樂一008,C-1,樂一里,基隆市安樂區樂一路101號,25.14901693,121.7467448,1.0,124,第四分局,
第四分局,樂一009,C-1,樂一里,基隆市安樂區樂一路87號,25.14901693,121.7467448,1.0,116,第四分局,
第四分局,樂一011,C-1,樂一里,基隆市安樂區安樂路一段1號,25.14901693,121.7467448,3.0,1133,第四分局,
第四分局,興寮001,C-1,興寮里,基隆市安樂區基金一路108之7號,25.14901693,121.7467448,1.0,1796,第四分局,
第四分局,興寮002,C-1,興寮里,基隆市安樂區基金一路110之24號,25.14901693,121.7467448,3.0,382,第四分局,
第四分局,興寮003,C-1,興寮里,基隆市安樂區基金一路108之16號,25.14901693,121.7467448,1.0,737,第四分局,
第四分局,興寮004,C-1,興寮里,基隆市安樂區基金一路113之1號,25.14901693,121.7467448,1.0,400,第四分局,
第四分局,興寮005,C-1,興寮里,基隆市安樂區麥金路787之2號,25.14901693,121.7467448,4.0,1482,第四分局,
第四分局,興寮006,C-1,興寮里,基隆市安樂區麥金路715巷8號,25.14901693,121.7467448,1.0,245,第四分局,
第四分局,興寮007,C-1,興寮里,基隆市安樂區基金一路121巷14之9號,25.14901693,121.7467448,1.0,2684,第四分局,
第四分局,興寮008,C-1,興寮里,基隆市安樂區基金一路112巷110弄12之7號,25.14901693,121.7467448,1.0,744,第四分局,
第四分局,興寮009,C-1,興寮里,基隆市安樂區基金一路112巷110弄15之11號,25.14901693,121.7467448,1.0,2004,第四分局,
第四分局,興寮010,C-1,興寮里,基隆市安樂區基金一路112巷110弄14之3號,25.14901693,121.7467448,3.0,951,第四分局,
第四分局,興寮011,C-1,興寮里,基隆市安樂區基金一路112巷110弄19之2號,25.14901693,121.7467448,2.0,1685,第四分局,
第四分局,興寮012,C-1,興寮里,基隆市安樂區基金一路129巷26號,25.14901693,121.7467448,1.0,2540,第四分局,
第四分局,興寮014,C-1,興寮里,基隆市安樂區基金一路129巷15號,25.14901693,121.7467448,1.0,166,第四分局,
第四分局,鶯安001,C-1,鶯安里,基隆市安樂區麥金路161號,25.14901693,121.7467448,4.0,10366,第四分局,
第四分局,鶯安002,C-1,鶯安里,基隆市安樂區麥金路127巷8之1號,25.14901693,121.7467448,1.0,2369,第四分局,
第四分局,鶯安003,C-1,鶯安里,基隆市安樂區麥金路127巷135號,25.14901693,121.7467448,1.0,412,第四分局,
第四分局,鶯安004,C-1,鶯安里,基隆市安樂區麥金路297號,25.14901693,121.7467448,7.0,13258,第四分局,
第四分局,鶯歌001,C-1,鶯歌里,基隆市安樂區安樂路二段181之5號,25.14901693,121.7467448,1.0,4591,第四分局,
第四分局,鶯歌003,C-1,鶯歌里,基隆市安樂區麥金路240號,25.14901693,121.7467448,1.0,185,第四分局,
第四分局,鶯歌004,C-1,鶯歌里,基隆市安樂區麥金路34號,25.14901693,121.7467448,2.0,4980,第四分局,
第四分局,鶯歌005,C-1,鶯歌里,基隆市安樂區安樂路二段162號,25.14901693,121.7467448,2.0,983,第四分局,
第四分局,鶯歌006,C-1,鶯歌里,基隆市安樂區麥金路160號,25.14901693,121.7467448,1.0,185,第四分局,
第四分局,鶯歌007,C-1,鶯歌里,基隆市安樂區麥金路82號,25.14901693,121.7467448,2.0,1342,第四分局,
第四分局,鶯歌008,C-1,鶯歌里,基隆市安樂區麥金路146號,25.14901693,121.7467448,1.0,31,第四分局,
第四分局,鶯歌009,C-1,鶯歌里,基隆市安樂區麥金路236號,25.14901693,121.7467448,2.0,373,第四分局,
第四分局,中崙021,C-1,中崙里,基隆市安樂區基金二路3巷9號,25.14901693,121.7467448,1.0,656,第四分局,
第一分局,仁德001,C-1,仁德里,基隆市仁愛區愛一路35號,25.14901693,121.7467448,1.0,368,第一分局,
第一分局,仁德002,C-1,仁德里,基隆市仁愛區仁三路86號,25.14901693,121.7467448,1.0,107,第一分局,
第一分局,仁德003,C-1,仁德里,基隆市仁愛區愛三路87號,25.14901693,121.7467448,1.0,919,第一分局,
第一分局,仁德004,C-1,仁德里,基隆市仁愛區愛二路55號,25.14901693,121.7467448,1.0,24,第一分局,
第一分局,仁德005,C-1,仁德里,基隆市仁愛區愛三路116號,25.14901693,121.7467448,1.0,237,第一分局,
第一分局,仁德006,C-1,仁德里,基隆市仁愛區仁二路255號,25.14901693,121.7467448,1.0,275,第一分局,
第一分局,仁德007,C-1,仁德里,基隆市仁愛區愛三路69號,25.14901693,121.7467448,1.0,156,第一分局,
第一分局,仁德008,C-1,仁德里,基隆市仁愛區愛三路65號,25.14901693,121.7467448,1.0,125,第一分局,
第一分局,仁德009,C-1,仁德里,基隆市仁愛區愛一路33號,25.14901693,121.7467448,1.0,175,第一分局,
第一分局,仁德010,C-1,仁德里,基隆市仁愛區愛二路54巷8號,25.14901693,121.7467448,1.0,247,第一分局,
第一分局,仁德011,C-1,仁德里,基隆市仁愛區愛三路118號,25.14901693,121.7467448,1.0,194,第一分局,
第一分局,仁德012,C-1,仁德里,基隆市仁愛區愛三路120號,25.14901693,121.7467448,1.0,163,第一分局,
第一分局,仁德013,C-1,仁德里,基隆市仁愛區愛三路128號,25.14901693,121.7467448,1.0,148,第一分局,
第一分局,仁德014,C-1,仁德里,基隆市仁愛區愛一路43號,25.14901693,121.7467448,1.0,408,第一分局,
第一分局,仁德015,C-1,仁德里,基隆市仁愛區愛一路23號,25.14901693,121.7467448,1.0,260,第一分局,
第一分局,仁德016,C-1,仁德里,基隆市仁愛區仁二路236號,25.14901693,121.7467448,4.0,4617,第一分局,
第一分局,文安001,C-1,文安里,基隆市仁愛區成功一路14巷20弄7號,25.14901693,121.7467448,1.0,20,第一分局,
第一分局,文安002,C-1,文安里,基隆市仁愛區精一路22號,25.14901693,121.7467448,1.0,48,第一分局,
第一分局,文安003,C-1,文安里,基隆市仁愛區精一路26之4號,25.14901693,121.7467448,1.0,62,第一分局,
第一分局,文安004,C-1,文安里,基隆市仁愛區精一路40之4號,25.14901693,121.7467448,1.0,76,第一分局,
第一分局,文安005,C-1,文安里,基隆市仁愛區成功一路14巷6號,25.14901693,121.7467448,1.0,101,第一分局,
第一分局,文安006,C-1,文安里,基隆市仁愛區成功一路9號,25.14901693,121.7467448,1.0,189,第一分局,
第一分局,文昌001,C-1,文昌里,基隆市仁愛區忠二路58號,25.14901693,121.7467448,1.0,789,第一分局,
第一分局,文昌002,C-1,文昌里,基隆市仁愛區忠三路70號,25.14901693,121.7467448,1.0,246,第一分局,
第一分局,文昌003,C-1,文昌里,基隆市仁愛區忠三路68號,25.14901693,121.7467448,1.0,77,第一分局,
第一分局,文昌004,C-1,文昌里,基隆市仁愛區忠二路57號,25.14901693,121.7467448,1.0,295,第一分局,
第一分局,文昌006,C-1,文昌里,基隆市仁愛區孝三路30巷31號,25.14901693,121.7467448,1.0,26,第一分局,
第一分局,文昌007,C-1,文昌里,基隆市仁愛區忠一路20號,25.14901693,121.7467448,1.0,353,第一分局,
第一分局,文昌008,C-1,文昌里,基隆市仁愛區孝四路31之4號,25.14901693,121.7467448,1.0,38,第一分局,
第一分局,水錦001,C-1,水錦里,基隆市仁愛區仁二路19號,25.14901693,121.7467448,1.0,223,第一分局,
第一分局,水錦002,C-1,水錦里,基隆市仁愛區劉銘傳路132號,25.14901693,121.7467448,1.0,50,第一分局,
第一分局,水錦003,C-1,水錦里,基隆市仁愛區劉銘傳路132號,25.14901693,121.7467448,1.0,164,第一分局,
第一分局,水錦004,C-1,水錦里,基隆市仁愛區劉銘傳路106號,25.14901693,121.7467448,1.0,258,第一分局,
第一分局,水錦005,C-1,水錦里,基隆市仁愛區劉銘傳路104巷2號,25.14901693,121.7467448,1.0,158,第一分局,
第一分局,水錦006,C-1,水錦里,基隆市仁愛區仁二路5號,25.14901693,121.7467448,1.0,29,第一分局,
第一分局,水錦007,C-1,水錦里,基隆市仁愛區仁一路181號,25.14901693,121.7467448,1.0,249,第一分局,
第一分局,水錦008,C-1,水錦里,基隆市仁愛區劉銘傳路1號,25.14901693,121.7467448,1.0,647,第一分局,
第一分局,水錦009,C-1,水錦里,基隆市仁愛區劉銘傳路62之6號,25.14901693,121.7467448,1.0,52,第一分局,
第一分局,水錦010,C-1,水錦里,基隆市仁愛區劉銘傳路48巷3號,25.14901693,121.7467448,1.0,35,第一分局,
第一分局,水錦011,C-1,水錦里,基隆市仁愛區劉銘傳路52巷6號,25.14901693,121.7467448,1.0,62,第一分局,
第一分局,水錦012,C-1,水錦里,基隆市仁愛區劉銘傳路100號,25.14901693,121.7467448,1.0,26,第一分局,
第一分局,水錦013,C-1,水錦里,基隆市仁愛區劉銘傳路104巷32號,25.14901693,121.7467448,1.0,83,第一分局,
第一分局,水錦014,C-1,水錦里,基隆市仁愛區劉銘傳路52號,25.14901693,121.7467448,1.0,279,第一分局,
第一分局,玉田001,C-1,玉田里,基隆市仁愛區愛四路5號,25.14901693,121.7467448,1.0,309,第一分局,
第一分局,玉田002,C-1,玉田里,基隆市仁愛區仁二路212巷20號,25.14901693,121.7467448,1.0,36,第一分局,
第一分局,玉田003,C-1,玉田里,基隆市仁愛區愛四路28巷9號,25.14901693,121.7467448,1.0,80,第一分局,
第一分局,玉田005,C-1,玉田里,基隆市仁愛區愛三路98巷2弄6號,25.14901693,121.7467448,1.0,41,第一分局,
第一分局,玉田006,C-1,玉田里,基隆市仁愛區玉田里四鄰仁三路30號,25.14901693,121.7467448,1.0,23,第一分局,
第一分局,玉田007,C-1,玉田里,基隆市仁愛區仁二路212巷18號,25.14901693,121.7467448,1.0,14,第一分局,
第一分局,玉田008,C-1,玉田里,基隆市仁愛區仁三路38號,25.14901693,121.7467448,1.0,38,第一分局,
第一分局,玉田009,C-1,玉田里,基隆市仁愛區仁二路208號,25.14901693,121.7467448,1.0,120,第一分局,
第一分局,玉田010,C-1,玉田里,基隆市仁愛區愛四路10巷12號,25.14901693,121.7467448,1.0,28,第一分局,
第一分局,玉田011,C-1,玉田里,基隆市仁愛區仁三路40號,25.14901693,121.7467448,1.0,77,第一分局,
第一分局,玉田012,C-1,玉田里,基隆市仁愛區愛四路34號,25.14901693,121.7467448,1.0,21,第一分局,
第一分局,玉田013,C-1,玉田里,基隆市仁愛區仁三路32號,25.14901693,121.7467448,1.0,112,第一分局,
第一分局,玉田014,C-1,玉田里,基隆市仁愛區仁一路303巷13號,25.14901693,121.7467448,1.0,19,第一分局,
